name,PlotID,Species,LiveStatus,Ht_Class,Ht_LiveCrn_Class,Notes,Tally,Tally1
poles_table_big11nov,EAFR-RX-26,ABCO,Live,11 - (6.1-7m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,EAFR-RX-26,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,EAFR-RX-26,CADE,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,NA
poles_table_big11nov,EAFR-RX-26,PILA,Live,9 - (4.1-5m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,EAFR-RX-26,PILA,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,EAFR-RX-26,PILA,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,EAFR-RX-26,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-01,PIPO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-01,PIPO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-01,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-02,PIPO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,4,NA
poles_table_big11nov,GRGR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,24,NA
poles_table_big11nov,GRGR-RX-02,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,3,NA
poles_table_big11nov,GRGR-RX-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,6,NA
poles_table_big11nov,GRGR-RX-02,PIPO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,2,NA
poles_table_big11nov,GRGR-RX-02,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,11,NA
poles_table_big11nov,GRGR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,3,NA
poles_table_big11nov,GRGR-RX-02,PIPO,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,3,NA
poles_table_big11nov,GRGR-RX-02,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,7,NA
poles_table_big11nov,GRGR-RX-02,PIPO,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-02,SEGI,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,4,NA
poles_table_big11nov,GRGR-RX-02,SEGI,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,3,NA
poles_table_big11nov,GRGR-RX-02,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,1,NA
poles_table_big11nov,GRGR-RX-02,SEGI,Live,6 - (DBH; 1.37m - 2m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-02,PIPO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-02,PIPO,Live,6 - (DBH; 1.37m - 2m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-02,PIPO,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-02,PIPO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,4,NA
poles_table_big11nov,GRGR-RX-02,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,4,NA
poles_table_big11nov,GRGR-RX-02,QUKE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-02,PILA,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,19,NA
poles_table_big11nov,GRGR-RX-03,ABCO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,NA
poles_table_big11nov,GRGR-RX-03,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,9,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,11,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),NA,5,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,6,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,6 - (DBH; 1.37m - 2m),3HL - (1.1-2m),NA,2,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-03,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,2,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,9 - (4.1-5m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,8,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,3,NA
poles_table_big11nov,GRGR-RX-03,PIPO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,3,NA
poles_table_big11nov,GRGR-RX-03,PIPO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,3,NA
poles_table_big11nov,GRGR-RX-03,PIPO,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,1,NA
poles_table_big11nov,GRGR-RX-03,PIPO,Live,10 - (5.1-6m),2HL - (0.51-1m),NA,1,NA
poles_table_big11nov,GRGR-RX-03,PIPO,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,2,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,9 - (4.1-5m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-03,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-03,SEGI,Live,10 - (5.1-6m),2HL - (0.51-1m),NA,1,NA
poles_table_big11nov,GRGR-RX-04,PIPO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),PIPOJE,1,NA
poles_table_big11nov,GRGR-RX-05,PILA,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-05,PIPO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),PIPOJE,1,NA
poles_table_big11nov,GRGR-RX-05,PILA,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-05,PIPO,Live,7 - (2.1-3m),1HL - (0-0.5m),PIPOJE,1,NA
poles_table_big11nov,GRGR-RX-05,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-05,PILA,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-05,PIPO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-06,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,2,NA
poles_table_big11nov,GRGR-RX-06,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big11nov,GRGR-RX-06,ABCO,Live,8 - (3.1-4m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-06,ABCO,Live,9 - (4.1-5m),1HL - (0-0.5m),NA,2,NA
poles_table_big11nov,GRGR-RX-06,ABCO,Dead,11 - (6.1-7m),NA,NA,1,NA
poles_table_big11nov,GRGR-RX-06,ABCO,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-06,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-06,ABCO,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-06,ABCO,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big11nov,GRGR-RX-06,ABCO,Live,9 - (4.1-5m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-07,CADE,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,1,NA
poles_table_big11nov,GRGR-RX-07,PILA,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-08,PILA,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,NA
poles_table_big11nov,GRGR-RX-09,PIPO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),PIPOJE,1,NA
poles_table_big11nov,GRGR-RX-10,PILA,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,PIPO,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,ABCO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,3,NA
poles_table_big11nov,GRGR-RX-11,ABCO,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,PILA,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,SEGI,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,SEGI,Live,9 - (4.1-5m),4HL - (2.1-3m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,SEGI,Live,10 - (5.1-6m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,PIPO,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,PILA,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,PILA,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,2,NA
poles_table_big11nov,GRGR-RX-11,PIPO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,PILA,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,SEGI,Live,9 - (4.1-5m),3HL - (1.1-2m),NA,3,NA
poles_table_big11nov,GRGR-RX-11,SEGI,Live,11 - (6.1-7m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,SEGI,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,2,NA
poles_table_big11nov,GRGR-RX-11,SEGI,Live,8 - (3.1-4m),2HL - (0.51-1m),VERY SAD,1,NA
poles_table_big11nov,GRGR-RX-11,SEGI,Live,10 - (5.1-6m),4HL - (2.1-3m),NA,1,NA
poles_table_big11nov,GRGR-RX-11,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,NA
poles_table_big11nov,GRGR-RX-11,SEGI,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big11nov,REME-THIN-11,PILA,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,1,NA
poles_table_big11nov,REME-THIN-11,PILA,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_big11nov,REME-THIN-11,PILA,Dead,7 - (2.1-3m),NA,NA,5,NA
poles_table_big11nov,REME-THIN-11,QUKE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big11nov,SECR-THIN-02,ABCO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,9,NA
poles_table_big11nov,SECR-THIN-02,CADE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,1,NA
poles_table_big11nov,SECR-THIN-02,CONU,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,15,NA
poles_table_big11nov,SECR-THIN-02,CONU,Live,6 - (DBH; 1.37m - 2m),2HL - (0.51-1m),NA,8,NA
poles_table_big11nov,SECR-THIN-02,CONU,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,15,NA
poles_table_big11nov,SECR-THIN-02,CONU,Live,7 - (2.1-3m),2HL - (0.51-1m),NA,3,NA
poles_table_big11nov,SECR-THIN-02,CONU,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,6,NA
poles_table_big11nov,SECR-THIN-02,CONU,Live,8 - (3.1-4m),1HL - (0-0.5m),NA,19,NA
poles_table_big11nov,SECR-THIN-02,CONU,Live,9 - (4.1-5m),1HL - (0-0.5m),NA,4,NA
poles_table_big11nov,SECR-THIN-02,CONU,Live,9 - (4.1-5m),2HL - (0.51-1m),NA,2,NA
poles_table_big11nov,SECR-THIN-05,PIPO,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,3,NA
poles_table_big11nov,SECR-THIN-05,SEGI,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,2,NA
poles_table_big17nov,REMO-PLANT-48,CONU,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-48,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-48,PIXX,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-48,ABCO,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-48,ABCO,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-48,CADE,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-17,ABCO,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-17,ABCO,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-17,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-17,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-46,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-46,ABCO,Dead,9 - (4.1-5m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-46,ABCO,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-46,CADE,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-46,ABCO,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-46,ABCO,Dead,7 - (2.1-3m),NA,NA,5,NA
poles_table_big17nov,REMO-PLANT-42,ABCO,Dead,10 - (5.1-6m),NA,NA,4,NA
poles_table_big17nov,REMO-PLANT-42,ABCO,Dead,7 - (2.1-3m),NA,NA,6,NA
poles_table_big17nov,REMO-PLANT-42,ABCO,Dead,8 - (3.1-4m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-42,ABCO,Dead,9 - (4.1-5m),NA,NA,4,NA
poles_table_big17nov,REMO-PLANT-42,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,4,NA
poles_table_big17nov,REMO-PLANT-42,CADE,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-42,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-33,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,27,NA
poles_table_big17nov,REMO-PLANT-33,QUKE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,5,NA
poles_table_big17nov,REMO-PLANT-33,ABCO,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-33,ABCO,Dead,10 - (5.1-6m),NA,NA,6,NA
poles_table_big17nov,REMO-PLANT-33,ABCO,Dead,7 - (2.1-3m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-33,SEGI,Dead,9 - (4.1-5m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-22,ABCO,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-22,ABCO,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-10,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,4,NA
poles_table_big17nov,REMO-PLANT-10,SEGI,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-10,ABCO,Dead,10 - (5.1-6m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-10,CADE,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-10,CADE,Dead,7 - (2.1-3m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-37,ABCO,Dead,10 - (5.1-6m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-37,CADE,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-37,ABCO,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-37,CADE,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-37,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-37,PIPO,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-37,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-37,CADE,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-37,ABCO,Dead,11 - (6.1-7m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-06,ABCO,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-06,ABCO,Dead,7 - (2.1-3m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-06,ABCO,Dead,11 - (6.1-7m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-06,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-06,CADE,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-02,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-50,ABCO,Dead,8 - (3.1-4m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-50,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-50,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-50,SEGI,Dead,14 - (>9.1m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-13,ABCO,Dead,12 - (7.1-8m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-13,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-19,ABCO,Dead,9 - (4.1-5m),NA,NA,5,NA
poles_table_big17nov,REMO-PLANT-19,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,9,NA
poles_table_big17nov,REMO-PLANT-19,ABCO,Dead,7 - (2.1-3m),NA,NA,7,NA
poles_table_big17nov,REMO-PLANT-19,ABCO,Dead,8 - (3.1-4m),NA,NA,9,NA
poles_table_big17nov,REMO-PLANT-19,ABCO,Dead,10 - (5.1-6m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-19,CADE,Dead,9 - (4.1-5m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-19,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-19,CADE,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-18,ABCO,Dead,11 - (6.1-7m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-18,ABCO,Dead,9 - (4.1-5m),NA,NA,4,NA
poles_table_big17nov,REMO-PLANT-18,ABCO,Dead,7 - (2.1-3m),NA,NA,8,NA
poles_table_big17nov,REMO-PLANT-18,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,14,NA
poles_table_big17nov,REMO-PLANT-18,ABCO,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-18,ABCO,Dead,10 - (5.1-6m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-04,ABCO,Dead,7 - (2.1-3m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-04,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-04,CONU,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-04,CONU,Dead,7 - (2.1-3m),NA,NA,7,NA
poles_table_big17nov,REMO-PLANT-04,CONU,Dead,8 - (3.1-4m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-04,CONU,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-04,CADE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-04,ABCO,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-04,CADE,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-27,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-27,SEGI,Live,6 - (DBH; 1.37m - 2m),NA,SO IMPRESSIVE! LIVE POLE!,2,NA
poles_table_big17nov,REMO-PLANT-27,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-27,ABCO,Dead,10 - (5.1-6m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-27,SEGI,Dead,9 - (4.1-5m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-27,SEGI,Dead,7 - (2.1-3m),NA,NA,5,NA
poles_table_big17nov,REMO-PLANT-27,NA,NA,NA,NA,NA,NA,NA
poles_table_big17nov,REMO-PLANT-27,NA,NA,NA,NA,NA,NA,NA
poles_table_big17nov,REMO-PLANT-11,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,7,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Live,6 - (DBH; 1.37m - 2m),NA,NA,160,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,7 - (2.1-3m),NA,NA,5,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,8 - (3.1-4m),NA,NA,4,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-11,ABCO,Dead,8 - (3.1-4m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,10 - (5.1-6m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,12 - (7.1-8m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,11 - (6.1-7m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Live,7 - (2.1-3m),NA,NA,11,NA
poles_table_big17nov,REMO-PLANT-11,CONU,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-11,ABCO,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-05,ABCO,Dead,8 - (3.1-4m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-41,SEGI,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-41,SEGI,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-41,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-01,ABCO,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-01,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-01,SEGI,Dead,8 - (3.1-4m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-29,ABCO,Dead,8 - (3.1-4m),NA,NA,9,NA
poles_table_big17nov,REMO-PLANT-29,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,4,NA
poles_table_big17nov,REMO-PLANT-29,QUKE,Dead,7 - (2.1-3m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-29,QUKE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-29,ABCO,Dead,9 - (4.1-5m),NA,NA,4,NA
poles_table_big17nov,REMO-PLANT-29,ABCO,Dead,7 - (2.1-3m),NA,NA,5,NA
poles_table_big17nov,REMO-PLANT-29,ABCO,Dead,10 - (5.1-6m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-29,ABCO,Dead,11 - (6.1-7m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-34,QUKE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,3,NA
poles_table_big17nov,REMO-PLANT-34,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,ABCO,Dead,6 - (DBH; 1.37m - 2m),NA,NA,3,NA
poles_table_big17nov,REMO-PLANT-26,ABCO,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,PIPO,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,SEGI,Dead,7 - (2.1-3m),NA,NA,2,NA
poles_table_big17nov,REMO-PLANT-26,QUKE,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,QUKE,Live,7 - (2.1-3m),1HL - (0-0.5m),NA,12,NA
poles_table_big17nov,REMO-PLANT-26,QUKE,Live,6 - (DBH; 1.37m - 2m),1HL - (0-0.5m),NA,79,NA
poles_table_big17nov,REMO-PLANT-26,PILA,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,SEGI,Dead,9 - (4.1-5m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,SEGI,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,QUCH,Dead,6 - (DBH; 1.37m - 2m),NA,NA,1,NA
poles_table_big17nov,REMO-PLANT-26,QUKE,Live,7 - (2.1-3m),3HL - (1.1-2m),NA,7,NA
poles_table_big17nov,REMO-PLANT-26,SEGI,Dead,8 - (3.1-4m),NA,NA,2,NA
